2 H + M <=> H2 + M,-0.018110421048376357
H + O2 <=> HO2,0.1058606861973432
H2 + O <=> H + OH,0.0751801957984019
2 H + O2 <=> H2 + O2,-0.0702243475118967
2 H + O2 <=> 2 OH,0.03271127313520462
H + OH (+M) <=> H2O (+M),-0.02471813305206142
H2 + OH <=> H + H2O,0.11185903171920723
O + OH <=> H + O2,0.16145382531047364
O + OH <=> H + O2,0.10441241877626216
H + HO2 <=> H2 + O2,-0.04463275217954271
H + HO2 <=> 2 OH,0.06907535938911306
HO2 + OH <=> H2O + O2,-0.013251944903506714
HO2 + OH <=> H2O + O2,-0.01059026029162334
