H2 + O <=> H + OH,0.01655882161368387
H2 + OH <=> H + H2O,0.028496305564588854
O + OH <=> H + O2,0.23125717094729756
O + OH <=> H + O2,0.4117100042236148
H + H2O2 <=> H2 + HO2,0.013258028226714742
H + HO2 <=> H2 + O2,-0.018689591191627136
CO + OH <=> CO2 + H,0.037702085954696964
CH3 + H (+M) <=> CH4 (+M),-0.24978367728427012
CH4 + OH <=> CH3 + H2O,-0.038457609703995754
CH4 + H <=> CH3 + H2,-0.03777988677060508
CH4 + HO2 <=> CH3 + H2O2,0.01057349351233992
CH3 + O2 <=> CH2O + OH,0.03458443710823979
CH3 + O <=> CH2O + H,-0.014172191338032271
CH3 + HO2 <=> CH4 + O2,-0.03618509291772409
CH3 + HO2 <=> CH3O + OH,0.056466369290199346
2 CH3 (+M) <=> C2H6 (+M),-0.03782042252051859
CH2 + O2 <=> CH2O + O,0.018725926333271643
CH2 + CO (+M) <=> CH2CO (+M),0.01300563995402697
CH3 + OH <=> CH2OH + H,0.01887407642513603
CH3 + O2 <=> CH3O + O,0.014629710317026267
C2H5 + H <=> 2 CH3,0.06038083578392197
C2H3 + O2 <=> CH2CHO + O,0.023987142921427635
CH2CO + H <=> CH3 + CO,-0.012662803627840462
HCCO + O2 <=> CO + CO2 + H,0.010800294578861296
C2H2 + O <=> H + HCCO,0.01760087422014782
