2 H + M <=> H2 + M,-0.020693071555321095
H + O2 <=> HO2,-0.032869202007708966
H2 + O <=> H + OH,0.01553299498873375
H + OH (+M) <=> H2O (+M),-0.06279582232196286
H2 + OH <=> H + H2O,0.02302687178507614
O + OH <=> H + O2,0.1678481302761498
O + OH <=> H + O2,0.2356059453850358
2 OH (+M) <=> H2O2 (+M),0.03576445699936435
H + H2O2 <=> H2O + OH,-0.015183104707377677
H + HO2 <=> H2 + O2,-0.09656095853021268
H + HO2 <=> 2 OH,0.11512613342384495
HO2 + O <=> O2 + OH,-0.015942056225489467
HO2 + OH <=> H2O + O2,-0.035844223264017115
HCO (+M) <=> CO + H (+M),0.16467489233461519
CO + OH <=> CO2 + H,0.050696915751628394
CH2O + H <=> H2 + HCO,-0.06938419556059895
CH2O + H <=> CO + H2 + H,0.08030756372561498
CH2OH (+M) <=> CH2O + H (+M),0.1862506148144798
CH2O + OH <=> H2O + HCO,-0.012279197659361646
HCO + O2 <=> CO + HO2,-0.025601270978513252
H + HCO <=> CO + H2,-0.11484729437882328
HCO + OH <=> CO + H2O,-0.02309976332426062
CH3 + H (+M) <=> CH4 (+M),-0.05974589802410545
CH3 + O <=> CH2O + H,0.0170697883582558
CH3 + HO2 <=> CH3O + OH,0.028674694626821956
CH3OH + OH <=> CH2OH + H2O,0.011892594032939543
CH3OH + OH <=> CH3O + H2O,0.024055735135279747
CH3OH + H <=> CH3O + H2,0.030909475251102336
CH3 + OH <=> CH2OH + H,-0.1186561068764857
CH2OH + OH <=> CH2O + H2O,-0.016113034118226587
