2 H + M <=> H2 + M,-0.011447823205964783
H + O2 <=> HO2,-0.035717664653787076
H2 + O <=> H + OH,0.053500410975526914
2 H + O2 <=> H2 + O2,-0.012448599743094837
H + OH (+M) <=> H2O (+M),-0.04401801623964114
H2 + OH <=> H + H2O,0.03280191793910722
O + OH <=> H + O2,0.10776466353930816
O + OH <=> H + O2,0.1523259042575145
2 OH (+M) <=> H2O2 (+M),0.017408784558980588
H + HO2 <=> H2 + O2,-0.036768503360280556
H + HO2 <=> 2 OH,0.06799651562440259
HO2 + O <=> O2 + OH,-0.010454753043033223
HO2 + OH <=> H2O + O2,-0.011066702372573543
HCO (+M) <=> CO + H (+M),0.1501035800647573
CO + OH <=> CO2 + H,0.14624739469194878
CH2O + H <=> H2 + HCO,-0.08218484570063946
CH2O + H <=> CO + H2 + H,0.10574385326502644
CH2O + OH <=> CO + H + H2O,0.01065394786189685
HCO + O2 <=> CO + HO2,0.01941648454881495
H + HCO <=> CO + H2,-0.11380127094125925
HCO + OH <=> CO + H2O,-0.024017031724075686
2 HCO <=> CH2O + CO,-0.015185979376691527
