H2 + O <=> H + OH,0.014908725771225699
H2 + OH <=> H + H2O,0.029234698145295935
O + OH <=> H + O2,0.22169172720770824
O + OH <=> H + O2,0.3942097597352324
H + H2O2 <=> H2 + HO2,0.013262527913723962
H + HO2 <=> H2 + O2,-0.0173419193993688
CO + OH <=> CO2 + H,0.03825674206884987
CH3 + H (+M) <=> CH4 (+M),-0.23330220723545783
CH4 + OH <=> CH3 + H2O,-0.03645209154491517
CH4 + H <=> CH3 + H2,-0.03477859697313544
CH4 + HO2 <=> CH3 + H2O2,0.010690417766981852
CH3 + O2 <=> CH2O + OH,0.03433462579309695
CH3 + O <=> CH2O + H,-0.012493648331921927
CH3 + OH <=> CH3OH,-0.013961804163233917
CH3 + HO2 <=> CH4 + O2,-0.0352635781383064
CH3 + HO2 <=> CH3O + OH,0.05345191173287133
2 CH3 (+M) <=> C2H6 (+M),-0.034171456182743885
CH2 + O2 <=> CH2O + O,0.013778723278696859
CH2 + CO (+M) <=> CH2CO (+M),0.012445232278947196
CH3 + OH <=> CH2OH + H,0.015050237618578396
CH3 + O2 <=> CH3O + O,0.013859888225969591
C2H5 + H <=> 2 CH3,0.053791136649825405
C2H3 + O2 <=> CH2CHO + O,0.016377377131558065
CH2CO + H <=> CH3 + CO,-0.01247518248972155
C2H2 + O <=> H + HCCO,0.016420823405509443
