H2 + O <=> H + OH,0.013736117961110506
H2 + OH <=> H + H2O,0.030754172532162283
O + OH <=> H + O2,0.21212901881032695
O + OH <=> H + O2,0.3817160819467924
H + H2O2 <=> H2 + HO2,0.016015183176993575
H + HO2 <=> H2 + O2,-0.02208523322710577
CO + OH <=> CO2 + H,0.03821404149729833
CH3 + H (+M) <=> CH4 (+M),-0.21985029307156728
CH4 + OH <=> CH3 + H2O,-0.03678095596062911
CH4 + H <=> CH3 + H2,-0.03174496549451907
CH4 + HO2 <=> CH3 + H2O2,0.013447429469532719
CH3 + O2 <=> CH2O + OH,0.0331729543875977
CH3 + O <=> CH2O + H,-0.01242778842384497
CH3 + OH <=> CH3OH,-0.01418850994115024
CH3 + HO2 <=> CH4 + O2,-0.045664830816010825
CH3 + HO2 <=> CH3O + OH,0.06351666486972044
2 CH3 (+M) <=> C2H6 (+M),-0.03550796971425326
CH2 + O2 <=> CH2O + O,0.013233193092896237
CH2 + CO (+M) <=> CH2CO (+M),0.012073967508777558
CH3 + OH <=> CH2OH + H,0.014489981431416636
CH3 + O2 <=> CH3O + O,0.013508815994886555
C2H5 + H <=> 2 CH3,0.051719886738999986
C2H3 + O2 <=> CH2CHO + O,0.015525465108327731
CH2CO + H <=> CH3 + CO,-0.012255448666422034
C2H2 + O <=> H + HCCO,0.01654350307249614
