2 H + M <=> H2 + M,-0.016747078606260436
H + O2 (+M) <=> HO2 (+M),0.09412939308361928
H2 + O <=> H + OH,0.07564043477502641
2 H + O2 <=> H2 + O2,-0.0646806593831497
2 H + O2 <=> 2 OH,0.02422567476775511
H + OH (+M) <=> H2O (+M),-0.03124291383640639
H2 + OH <=> H + H2O,0.12119060878475515
O + OH <=> H + O2,0.16392801195197795
O + OH <=> H + O2,0.10784298035347659
H + HO2 <=> H2 + O2,-0.053013733666986286
H + HO2 <=> 2 OH,0.08400822321806971
HO2 + OH <=> H2O + O2,-0.016519509930155486
HO2 + OH <=> H2O + O2,-0.014632513017568691
