H2 + O <=> H + OH,0.01640620041811107
H2 + OH <=> H + H2O,0.027647807409872917
O + OH <=> H + O2,0.23318496881124648
O + OH <=> H + O2,0.4134766788607495
H + H2O2 <=> H2 + HO2,0.01221567120048359
H + HO2 <=> H2 + O2,-0.018203872487905674
CO + OH <=> CO2 + H,0.0372838502699593
CH3 + H (+M) <=> CH4 (+M),-0.25262116014806535
CH4 + OH <=> CH3 + H2O,-0.038753798675248564
CH4 + H <=> CH3 + H2,-0.03925564998701519
CH3 + O2 <=> CH2O + OH,0.03454539493818163
CH3 + O <=> CH2O + H,-0.014665714613194417
CH3 + HO2 <=> CH4 + O2,-0.03362435981858012
CH3 + HO2 <=> CH3O + OH,0.053018889622435755
2 CH3 (+M) <=> C2H6 (+M),-0.038086481442004376
CH2 + O2 <=> CH2O + O,0.018410090586133222
CH2 + CO (+M) <=> CH2CO (+M),0.0126377539183525
CH3 + OH <=> CH2OH + H,0.01855074740114666
CH3 + O2 <=> CH3O + O,0.0143041269286485
C2H5 + H <=> 2 CH3,0.060232448160585796
C2H3 + O2 <=> CH2CHO + O,0.023892349315471392
CH2CO + H <=> CH3 + CO,-0.013137158534000057
HCCO + O2 <=> CO + CO2 + H,0.010539175088040028
C2H2 + O <=> H + HCCO,0.017149881409068552
