H2 + O <=> H + OH,0.014702526892009049
H2 + OH <=> H + H2O,0.027112670409379775
O + OH <=> H + O2,0.22434174107456228
O + OH <=> H + O2,0.3987217427622874
H + H2O2 <=> H2 + HO2,0.012892924365439158
H + HO2 <=> H2 + O2,-0.017144285564839358
CO + OH <=> CO2 + H,0.03833731331510731
CH3 + H (+M) <=> CH4 (+M),-0.24302190698769463
CH4 + OH <=> CH3 + H2O,-0.03900833230707452
CH4 + H <=> CH3 + H2,-0.035923724740597705
CH4 + HO2 <=> CH3 + H2O2,0.010504176234113413
CH3 + O2 <=> CH2O + OH,0.03469241876184588
CH3 + O <=> CH2O + H,-0.013211814379461975
CH3 + HO2 <=> CH4 + O2,-0.0351904149079562
CH3 + HO2 <=> CH3O + OH,0.053533101115471486
2 CH3 (+M) <=> C2H6 (+M),-0.03616130436613018
CH2 + O2 <=> CH2O + O,0.017176638910308822
CH2 + CO (+M) <=> CH2CO (+M),0.012347217616943315
CH3 + OH <=> CH2OH + H,0.01663326541627165
CH3 + O2 <=> CH3O + O,0.014089848194417859
C2H5 + H <=> 2 CH3,0.055668237515343943
C2H3 + O2 <=> CH2CHO + O,0.022644938041339782
CH2CO + H <=> CH3 + CO,-0.012487783852159214
HCCO + O2 <=> CO + CO2 + H,0.010028593555805033
C2H2 + O <=> H + HCCO,0.017139571540844684
