2 H + M <=> H2 + M,-0.010834027857467846
H + O2 <=> HO2,-0.029629110687151478
H2 + O <=> H + OH,0.05370585405427296
2 H + O2 <=> H2 + O2,-0.012016198750636798
H + OH (+M) <=> H2O (+M),-0.05748254939263004
H2 + OH <=> H + H2O,0.03345445818277391
O + OH <=> H + O2,0.10882239641658031
O + OH <=> H + O2,0.1531658059285878
2 OH (+M) <=> H2O2 (+M),0.01877273040799816
H + HO2 <=> H2 + O2,-0.03733038327936547
H + HO2 <=> 2 OH,0.06781869855604325
HO2 + O <=> O2 + OH,-0.010589047227863725
HO2 + OH <=> H2O + O2,-0.011349356424911956
HCO (+M) <=> CO + H (+M),0.14954559413491383
CO + OH <=> CO2 + H,0.14797401130698148
CH2O + H <=> H2 + HCO,-0.08076660774094273
CH2O + H <=> CO + H2 + H,0.10505305297072122
CH2O + OH <=> CO + H + H2O,0.01066565575566391
HCO + O2 <=> CO + HO2,0.021511206785226524
H + HCO <=> CO + H2,-0.11524437969488188
HCO + OH <=> CO + H2O,-0.024451023593240754
2 HCO <=> CH2O + CO,-0.015642741695371436
