2 H + M <=> H2 + M,-0.018370909446558892
H + O2 (+M) <=> HO2 (+M),0.1008590903337755
H2 + O <=> H + OH,0.07570512441094926
2 H + O2 <=> H2 + O2,-0.06925915671391103
2 H + O2 <=> 2 OH,0.03201605194132495
H + OH (+M) <=> H2O (+M),-0.024458178406031136
H2 + OH <=> H + H2O,0.11329828302964509
O + OH <=> H + O2,0.16320476652413782
O + OH <=> H + O2,0.1036279972441677
H + HO2 <=> H2 + O2,-0.044006604045681595
H + HO2 <=> 2 OH,0.06977378660381038
HO2 + OH <=> H2O + O2,-0.014465676739125232
HO2 + OH <=> H2O + O2,-0.011702771095960938
