2 H + M <=> H2 + M,-0.011976870204821882
H + O2 (+M) <=> HO2 (+M),-0.025632405802804018
H2 + O <=> H + OH,0.053270764728734404
2 H + O2 <=> H2 + O2,-0.01310188045989475
H + OH (+M) <=> H2O (+M),-0.04531059537188213
H2 + OH <=> H + H2O,0.032705237000955095
O + OH <=> H + O2,0.10600609760773183
O + OH <=> H + O2,0.14919933322964896
2 OH (+M) <=> H2O2 (+M),0.017033290484363063
H + HO2 <=> H2 + O2,-0.03582593705615071
H + HO2 <=> 2 OH,0.06663402523801393
HO2 + O <=> O2 + OH,-0.010174104581068833
HO2 + OH <=> H2O + O2,-0.010818351422731624
HCO (+M) <=> CO + H (+M),0.1496440242545389
CO + OH <=> CO2 + H,0.14477192220924334
CH2O + H <=> H2 + HCO,-0.08252594393200285
CH2O + H <=> CO + H2 + H,0.10641852610451459
CH2O + OH <=> CO + H + H2O,0.010621737278147893
HCO + O2 <=> CO + HO2,0.019197739384082854
H + HCO <=> CO + H2,-0.11364094778711219
HCO + OH <=> CO + H2O,-0.023837460075216556
2 HCO <=> CH2O + CO,-0.01514827782073214
