H + O2 <=> O + OH,0.6221166355002431
H2 + O <=> H + OH,0.05836421770538701
H2 + OH <=> H + H2O,0.05909435659352752
H2O + M <=> H + OH + M,-0.03761846004298583
H + O2 (+M) <=> HO2 (+M),-0.09981048681841297
H + NH2 (+M) <=> NH3 (+M),-0.17468194290700337
NH2 + O <=> H + HNO,-0.04578876390777804
NH + NH2 <=> H + tHNNH,0.07348416823020563
N + NH2 <=> 2 H + N2,0.0402649592336473
NH2 + NO <=> NNH + OH,0.1016593834305007
NH + O <=> H + NO,-0.06030741602534761
H + NO (+M) <=> HNO (+M),0.0390459601746149
H + HNO <=> H2 + NO,-0.06582251258788055
