H + O2 <=> O + OH,0.6693052573273165
H2 + O <=> H + OH,0.0359126516889473
2 OH <=> H2O + O,0.035275838176356517
H2O + H2O <=> H + OH + H2O,-0.03302114671358176
H + O2 (+M) <=> HO2 (+M),-0.08790193997432748
H + NH2 (+M) <=> NH3 (+M),-0.059632370317526114
NH3 + O <=> NH2 + OH,0.0315347719361049
H + NH2 <=> H2 + NH,-0.06945021254367281
NH2 + O <=> H + HNO,-0.050261054648000666
NH2 + OH <=> H2O + NH,-0.03503306701026896
NH + NH2 <=> H + tHNNH,0.08287808099859198
NH + NH2 <=> H + cHNNH,0.03891723779434603
N + NH2 <=> 2 H + N2,0.03433807362092132
NH2 + NO <=> H2O + N2,-0.0615631741233011
NH2 + NO <=> NNH + OH,0.15728931785194397
H + NH <=> H2 + N,-0.04175989221621998
NH + O <=> H + NO,-0.048330620479511414
NH + NO <=> H + N2O,-0.03357412812326244
H + NO (+M) <=> HNO (+M),0.11624626544263147
H + HNO <=> H2 + NO,-0.09940387881607811
N2O (+M) <=> N2 + O (+M),0.04156335541182457
cHNNH (+M) <=> H + NNH (+M),0.03489544676680056
