H + O2 <=> O + OH,0.6242574376642296
H2 + O <=> H + OH,0.07788233335928518
H2 + OH <=> H + H2O,0.07780471378742396
H2O + H2O <=> H + OH + H2O,-0.05404634962698606
H + O2 (+M) <=> HO2 (+M),-0.11861436324500425
H + NH2 (+M) <=> NH3 (+M),-0.07259045357419829
NH3 + O <=> NH2 + OH,0.032355098515495194
H + NH2 <=> H2 + NH,-0.05004308358806625
NH2 + O <=> H + HNO,-0.08564911151763631
NH + NH2 <=> H + tHNNH,0.08382556173711074
N + NH2 <=> 2 H + N2,0.05288254853631701
NH2 + NO <=> NNH + OH,0.11145294391585657
NH + O <=> H + NO,-0.060979608355190965
NH + OH <=> H + HNO,-0.03361506995151202
H + HNO <=> H2 + NO,-0.03656838244965546
