H + O2 <=> O + OH,0.6713012117120715
H2 + O <=> H + OH,0.036610996683558814
2 OH <=> H2O + O,0.03561623390918876
H2O + H2O <=> H + OH + H2O,-0.03322470975692697
H + O2 (+M) <=> HO2 (+M),-0.08813081490057775
H + NH2 (+M) <=> NH3 (+M),-0.055572655883114025
NH3 + O <=> NH2 + OH,0.032448445299587764
H + NH2 <=> H2 + NH,-0.07183330501329399
NH2 + O <=> H + HNO,-0.05224722491507627
NH2 + OH <=> H2O + NH,-0.03583916014347772
NH + NH2 <=> H + tHNNH,0.08392030935653445
NH + NH2 <=> H + cHNNH,0.039063458317119305
N + NH2 <=> 2 H + N2,0.03467476532744808
NH2 + NO <=> H2O + N2,-0.062492894956455734
NH2 + NO <=> NNH + OH,0.15857385176782882
H + NH <=> H2 + N,-0.04191380556971408
NH + O <=> H + NO,-0.04863910020600004
NH + NO <=> H + N2O,-0.033934304713590276
H + NO (+M) <=> HNO (+M),0.11590024530672646
H + HNO <=> H2 + NO,-0.09954662000084727
N2O (+M) <=> N2 + O (+M),0.041228949713251785
cHNNH (+M) <=> H + NNH (+M),0.034698691272965
