H + O2 <=> O + OH,0.6525854689714132
H + O2 (+M) <=> HO2 (+M),-0.08190754591919039
H + NH2 (+M) <=> NH3 (+M),-0.15570478410375296
H + NH2 <=> H2 + NH,-0.03471623933861776
NH + NH2 <=> H + tHNNH,0.05801319823755339
NH2 + NO <=> H2O + N2,-0.044754472457277594
NH2 + NO <=> NNH + OH,0.13817352503684383
H + NH <=> H2 + N,-0.04311650681009691
NH + O <=> H + NO,-0.051793761308646706
NH + O2 <=> HNO + O,0.0424734476917571
NH + NO <=> H + N2O,-0.033344552330603607
H + NO (+M) <=> HNO (+M),0.11647700753941015
H + HNO <=> H2 + NO,-0.09615663586078015
N2O (+M) <=> N2 + O (+M),0.03709213301088725
