H + O2 <=> O + OH,0.6738961369521063
H + O2 (+M) <=> HO2 (+M),-0.07084040118702499
NH3 (+M) <=> H + NH2 (+M),-0.15392935545550307
H + NH2 <=> H2 + NH,-0.03255322631705029
NH2 + O <=> H + HNO,-0.030417281174556568
NH + NH2 <=> H + tHNNH,0.06331167746698327
NH + NH2 <=> H + cHNNH,0.036400561653208915
NH2 + NO <=> H2O + N2,-0.057656118807250925
NH2 + NO <=> NNH + OH,0.14215231431925698
H + NH <=> H2 + N,-0.035471514707877204
NH + O <=> H + NO,-0.03875152472878892
NH + O2 <=> HNO + O,0.03433243789678617
HNO (+M) <=> H + NO (+M),0.11351575411617634
H + HNO <=> H2 + NO,-0.08565607725217246
N2O (+M) <=> N2 + O (+M),0.0456243520752915
cHNNH (+M) <=> H + NNH (+M),0.03946695109655922
