2 H + M <=> H2 + M,-0.010662404805799762
H + O2 (+M) <=> HO2 (+M),-0.033855192912440345
H2 + O <=> H + OH,0.053693967743052004
2 H + O2 <=> H2 + O2,-0.011756478202550883
H + OH (+M) <=> H2O (+M),-0.05680665411588835
H2 + OH <=> H + H2O,0.03340012625456188
O + OH <=> H + O2,0.10954029459656595
O + OH <=> H + O2,0.15454660580077867
2 OH (+M) <=> H2O2 (+M),0.01879088532737084
H + HO2 <=> H2 + O2,-0.03790418297805762
H + HO2 <=> 2 OH,0.06853048030151705
HO2 + O <=> O2 + OH,-0.010830302081045113
HO2 + OH <=> H2O + O2,-0.01155929273912621
HCO (+M) <=> CO + H (+M),0.14828329301152132
CO + OH <=> CO2 + H,0.14839628290103307
CH2O + H <=> H2 + HCO,-0.07990646473824732
CH2O + H <=> CO + H2 + H,0.10358363539058488
CH2O + OH <=> CO + H + H2O,0.010542168329277407
HCO + O2 <=> CO + HO2,0.022082503201781963
H + HCO <=> CO + H2,-0.11475799159021509
HCO + OH <=> CO + H2O,-0.024496993966547295
2 HCO <=> CH2O + CO,-0.01566722748635702
