H2 + O <=> H + OH,0.01383135819790171
H2 + OH <=> H + H2O,0.028936032656491164
O + OH <=> H + O2,0.2149977140565829
O + OH <=> H + O2,0.38653054635045375
H + H2O2 <=> H2 + HO2,0.01595395629546526
H + HO2 <=> H2 + O2,-0.021703378302520514
CO + OH <=> CO2 + H,0.03862992583173335
CH3 + H (+M) <=> CH4 (+M),-0.22866193799771192
CH4 + OH <=> CH3 + H2O,-0.03902076686348385
CH4 + H <=> CH3 + H2,-0.03239131030803315
CH4 + HO2 <=> CH3 + H2O2,0.013568707469833035
CH3 + O2 <=> CH2O + OH,0.03384762214373026
CH3 + O <=> CH2O + H,-0.0127442622386278
CH3 + HO2 <=> CH4 + O2,-0.04556587165869047
CH3 + HO2 <=> CH3O + OH,0.06423290314847105
2 CH3 (+M) <=> C2H6 (+M),-0.03726129522348386
CH2 + O2 <=> CH2O + O,0.016899777392721853
CH2 + CO (+M) <=> CH2CO (+M),0.012345584624832718
CH3 + OH <=> CH2OH + H,0.01637670595160821
CH3 + O2 <=> CH3O + O,0.014047185853728874
C2H5 + H <=> 2 CH3,0.05382707585136854
C2H3 + O2 <=> CH2CHO + O,0.018035770437500518
CH2CO + H <=> CH3 + CO,-0.011953052089624586
C2H2 + O <=> H + HCCO,0.01765435455269888
