H + O2 (+M) <=> HO2 (+M),-0.0318335329714177
H2 + O <=> H + OH,0.054174872343572066
H + OH (+M) <=> H2O (+M),-0.05527002672661243
H2 + OH <=> H + H2O,0.03451125712039143
O + OH <=> H + O2,0.11002856451761878
O + OH <=> H + O2,0.15697948174256127
2 OH (+M) <=> H2O2 (+M),0.021688863410082086
H + HO2 <=> H2 + O2,-0.03655630333435213
H + HO2 <=> 2 OH,0.06929377610602722
HO2 + OH <=> H2O + O2,-0.01031536239593738
HCO (+M) <=> CO + H (+M),0.15959313225951327
CO + OH <=> CO2 + H,0.14917155602299137
CH2O + H <=> H2 + HCO,-0.07341227588218605
CH2O + H <=> CO + H2 + H,0.10128329628506166
CH2O + OH <=> CO + H + H2O,0.010768566215703644
HCO + O2 <=> CO + HO2,0.01986241606172603
H + HCO <=> CO + H2,-0.11656168028872671
HCO + OH <=> CO + H2O,-0.0244035888383495
2 HCO <=> CH2O + CO,-0.015226486192352324
